               Name                      E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
     L20G0T33-3_G03T63-0_C9ES         16155.454        0.28         7049.661       20653.279      8031.831       7049.661         0.456          0.895       0.00984255   
     L20G0T33-3_G048T64-1_C9ES        16212.544        0.243        4769.258       19209.356      6166.279       4769.258         0.464          1.367       0.01003133   
     L20G0T33-3_G058T64-3_C9ES        13260.504        0.29         6514.308       17377.183      7097.723       6514.308         0.439          0.789        0.0094716   
     L20G0T33-3_G058T64-7_C9ES        17795.698        0.237        5432.853       20868.158      6481.984       5432.853         0.488          1.324       0.01054497   
     L20G0T33-3_G05T63-0_C9ES         17514.736        0.265        7034.256       21652.226      7806.585       7034.256         0.462          0.984       0.00998072   
     L20G0T33-3_G05T63-1_C9ES         17090.472        0.273        6830.864       21498.305      8072.953       6830.864         0.463          0.983       0.01000217   
     L20G0T33-3_G068T64-1_C9ES        11898.077        0.293         5743.7        15714.383      6512.467        5743.7          0.42           0.801       0.00906687   
      L20G0T33-3_G0T33-4_C6ES         17790.305        0.288        8225.832       23194.321      9381.973       8225.832         0.496          0.84        0.01070683   
      L20G0T33-3_G0T34-0_C6ES         17547.006        0.246        5637.631       20902.23        6819.56       5637.631         0.401          1.249       0.00865643   
           L20G0T33-4ES               7136.591         0.272        4207.839       8957.158        3346.63       4207.839          0.3           0.667       0.00648752   
    L20G0T33-4_G0124T64-4_C9ES        15247.156        0.192        5693.344       16778.118      3986.879       5693.344         0.466          1.123       0.01006313   
    L20G0T33-4_G0125T64-0_C9ES        17804.371        0.211        6564.684       20069.274      5367.068       6564.684         0.495          1.12        0.01070095   
    L20G0T33-4_G0128T64-1_C9ES        17035.541        0.26         7555.436       20843.751       7323.48       7555.436         0.496          0.895       0.01072302   
     L20G0T33-4_G012T34-4_C6ES        11980.724        0.31         7004.459       16606.468      7460.877       7004.459         0.435          0.653       0.00938811   
     L20G0T33-4_G012T34-7_C6ES        11828.066        0.277        6656.319       15015.033      5752.647       6656.319         0.447          0.696       0.00966013   
     L20G0T33-4_G012T64-0_C9ES        13860.47         0.234        5390.889       16172.603      4940.456       5390.889         0.402          1.042        0.0086747   
     L20G0T33-4_G012T64-2_C9ES        14171.118        0.282         6254.04       18203.464       7149.55        6254.04         0.397          0.884       0.00857691   
     L20G0T33-4_G013T34-0_C6ES        10890.499        0.29         6125.726       14271.418      5829.171       6125.726         0.419          0.689       0.00904392   
    L20G0T33-4_G015T34-11_C6ES        9990.111         0.287        5658.835       12991.871      5229.547       5658.835         0.398          0.686       0.00859407   
     L20G0T33-4_G015T34-2_C6ES        11778.691        0.299        6601.555       15811.746       6744.24       6601.555         0.44           0.687       0.00949524   
     L20G0T33-4_G017T34-0_C6ES        12227.64         0.302        6828.013       16553.579       7162.15       6828.013         0.45           0.688       0.00971922   
     L20G0T33-4_G017T34-4_C6ES        9656.321         0.287        5490.239       12557.786      5054.817       5490.239         0.387          0.683       0.00836834   
     L20G0T33-4_G023T34-1_C6ES        14920.017        0.226        5538.021       17188.55       5018.879       5538.021         0.435          1.099       0.00939059   
     L20G0T33-4_G023T34-2_C6ES        14248.37         0.28         7165.238       18215.246      7083.707       7165.238         0.447          0.777       0.00966375   
     L20G0T33-4_G025T34-1_C6ES        15946.84         0.245        6079.005       18961.909      6153.202       6079.005         0.455          1.054       0.00982387   
     L20G0T33-4_G025T34-2_C6ES        13295.171        0.276        6770.377       16838.516      6419.103       6770.377         0.428          0.769       0.00925007   
     L20G0T33-4_G025T34-5_C6ES        14943.096        0.284        7571.498       19288.783      7650.858       7571.498         0.465          0.769       0.01003894   
     L20G0T33-4_G027T34-0_C6ES        16189.777        0.25          6280.16       19427.732      6475.911        6280.16         0.465          1.031        0.0100447   
     L20G0T33-4_G027T34-1_C6ES        12669.926        0.275        6581.928       16009.928      6072.731       6581.928         0.418          0.755       0.00903682   
     L20G0T33-4_G027T34-3_C6ES        15282.388        0.286        7755.372       19824.612      7940.951       7755.372         0.472          0.766       0.01018911   
     L20G0T33-4_G02T34-3_C6ES         14019.76         0.283        6923.898       18052.749      7125.423       6923.898         0.45           0.789       0.00971855   
      L20G0T33-4_G0T34-0_C6ES         18260.229        0.251        6959.166       21953.379      7356.874       6959.166         0.444          1.049       0.00958484   
           L20G0T34-0ES                9355.66         0.154        1853.697       9911.352       1804.194       1853.697         0.183          2.187       0.00394415   
    L20G0T34-0_G0124T64-2_C9ES        15655.933        0.213        5383.553       17696.24       4789.452       5383.553         0.433          1.199       0.00936067   
    L20G0T34-0_G0134T64-0_C9ES        12098.374        0.202        3413.464       13476.564      3411.361       3413.464         0.316          1.474       0.00681966   
    L20G0T34-0_G0134T64-2_C9ES        11950.139        0.201        3414.082       13294.608      3344.451       3414.082         0.317          1.457       0.00684802   
    L20G0T34-0_G0135T64-0_C9ES        12194.85         0.189        3425.122       13372.884      3116.492       3425.122         0.33           1.497        0.0071363   
    L20G0T34-0_G0135T64-1_C9ES        12324.542        0.188        3472.548       13499.752      3125.558       3472.548         0.329          1.494       0.00710896   
    L20G0T34-0_G0137T64-0_C9ES        12952.673        0.195        3751.896       14304.001      3464.944       3751.896         0.352          1.444       0.00760003   
    L20G0T34-0_G0137T64-1_C9ES        12946.144        0.192        3787.469       14246.062      3385.203       3787.469         0.351          1.434       0.00757283   
     L20G0T34-0_G013T34-0_C6ES        13609.966        0.234         4327.98       15880.312      4851.166        4327.98         0.359          1.274       0.00775069   
     L20G0T34-0_G013T34-1_C6ES        12974.497        0.222        3976.992       14856.761      4239.333       3976.992         0.344          1.335       0.00742426   
    L20G0T34-0_G0145T64-0_C9ES        12587.252        0.189         3333.76       13803.192      3216.774        3333.76         0.309          1.588       0.00667225   
    L20G0T34-0_G0145T64-1_C9ES        12197.509        0.199        3346.524       13535.927      3362.858       3346.524         0.331          1.52        0.00714448   
     L20G0T34-0_G014T64-2_C9ES        16428.285        0.098        3657.982       16785.736      1823.727       3657.982         0.443          2.045       0.00956751   
    L20G0T34-0_G0156T64-0_C9ES        11541.078        0.156        2877.789       12247.362       2263.73       2877.789         0.312          1.735       0.00673964   
    L20G0T34-0_G0156T64-1_C9ES        11117.545        0.156        2935.733       11797.91       2180.656       2935.733         0.331          1.638       0.00715759   
    L20G0T34-0_G0158T64-0_C9ES        15441.008        0.189        3960.085       16932.624      3946.074       3960.085         0.394          1.64        0.00851456   
    L20G0T34-0_G015T34-11_C6ES        12480.148        0.219         3920.98       14227.571      3989.549        3920.98         0.338          1.306       0.00731032   
    L20G0T34-0_G015T34-15_C6ES        13977.792        0.243        4519.313       16561.52       5316.314       4519.313         0.365          1.244       0.00787432   
