         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
     L20G0T34-0_G038T64-0_C9S         5438.787         0.153        1320.792       5757.006       1039.931       1320.792         0.16           1.786       0.00346452   
     L20G0T34-0_G046T64-0_C9S         4482.952         0.123         781.167       4643.149        651.206        781.167         0.132          2.555       0.00285402   
     L20G0T34-0_G046T64-1_C9S         4457.035         0.119         761.082       4605.077        622.025        761.082         0.136          2.617       0.00294493   
     L20G0T34-0_G048T64-0_C9S         5452.703         0.069         717.077       5509.048        408.297        717.077         0.158          3.557       0.00342069   
      L20G0T34-0_G04T64-0_C9S         5142.931         0.213        1864.026       5813.166       1573.322       1864.026         0.17           1.137       0.00367721   
     L20G0T34-0_G057T64-0_C9S         4272.734         0.103         635.347       4376.252        502.513        635.347         0.123          3.049       0.00264757   
     L20G0T34-0_G057T64-1_C9S         4267.774         0.103         634.741       4371.171        501.929        634.741         0.123          3.048       0.00264732   
     L20G0T34-0_G058T64-2_C9S         5707.365         0.053         795.845       5741.426        321.326        795.845         0.166          3.405       0.00358127   
     L20G0T34-0_G058T64-3_C9S         4386.495         0.194        1405.988       4838.346       1164.565       1405.988         0.142          1.306       0.00307532   
      L20G0T34-0_G05T64-0_C9S         4845.073         0.166        1472.278       5187.897       1032.603       1472.278         0.16           1.411       0.00345905   
      L20G0T34-0_G05T64-1_C9S         4332.935         0.105         659.603       4442.381        521.173        659.603         0.127          2.972       0.00274886   
      L20G0T34-0_G05T64-2_C9S         4812.423         0.166        1505.866       5152.937       1025.645       1505.866         0.164          1.37        0.00354994   
     L20G0T34-0_G067T64-0_C9S         4749.226         0.144        1309.415       4991.035        839.613       1309.415         0.153          1.585       0.00329647   
     L20G0T34-0_G067T64-1_C9S         4694.326         0.144        1373.459       4933.339        829.908       1373.459         0.16           1.494       0.00346159   
     L20G0T34-0_G068T64-1_C9S         4102.552         0.19         1209.934       4504.022       1056.499       1209.934         0.137          1.425       0.00295063   
      L20G0T34-0_G07T64-0_C9S         4837.315         0.149        1463.807       5103.602        893.58        1463.807         0.175          1.438       0.00378762   
      L20G0T34-0_G07T64-1_C9S         4209.323         0.103         621.338       4311.304        495.055        621.338         0.116          3.071       0.00249533   
      L20G0T34-0_G07T64-2_C9S         4780.001         0.151        1547.458       5051.321        898.409       1547.458         0.183          1.342       0.00395258   
      L20G0T34-0_G08T34-0_C6S         4037.856         0.184        1121.387       4403.238        992.887       1121.387         0.15           1.521       0.00324917   
      L20G0T34-0_G0T34-2_C6S          8474.564         0.238        3221.123       9954.522       3109.155       3221.123         0.213          1.063       0.00459143   
      L20G0T34-0_G13T64-0_C9S         4533.544         0.156        1242.797       4810.985        889.234       1242.797         0.157          1.578       0.00339953   
      L20G0T34-0_G18T34-1_C6S         3721.292         0.201        1022.117       4139.962       1041.467       1022.117         0.121          1.516       0.00260414   
            L20G0T34-2S               5402.255         0.271        2628.558        6765.37       2514.973       2628.558         0.16           0.809       0.00346219   
     L20G0T34-2_G012T64-0_C9S         7353.961         0.244        2989.201       8728.765        2817.22       2989.201         0.201          0.989       0.00434792   
     L20G0T34-2_G012T64-2_C9S         7072.855         0.246        2937.906        8425.28       2748.831       2937.906         0.199          0.966       0.00430305   
      L20G0T34-2_G01T34-8_C6S         7376.931         0.293        4292.801        9743.08       4037.797       4292.801         0.284          0.665       0.00614153   
      L20G0T34-2_G01T64-1_C9S         6836.002         0.256        2992.488       8297.851       2855.175       2992.488          0.2           0.909       0.00431511   
      L20G0T34-2_G08T64-1_C9S          6741.16         0.283        3905.427       8680.353       3426.137       3905.427         0.268          0.673       0.00578962   
           L20G123T64-0S               3198.67         0.109         441.664       3286.312        402.029        441.664         0.087          3.265       0.00188886   
           L20G123T64-1S               3198.52         0.109         441.354       3286.158        402.01         441.354         0.087          3.267       0.00188885   
           L20G123T64-2S               755.573         0.235         350.612        883.07         271.27         350.612         0.06           0.872       0.00128801   
           L20G12T64-0S               2247.254         0.104         638.464       2302.851        267.295        638.464         0.122          1.594       0.00263437   
           L20G12T64-1S               2229.143         0.104         638.591       2284.292        265.141        638.591         0.122          1.581       0.00263414   
           L20G12T64-2S                871.121         0.256         471.422       1057.406        363.839        471.422         0.084          0.736       0.00181966   
           L20G138T64-0S               871.536         0.318         472.119       1238.948        577.691        472.119         0.079          1.428       0.00171371   
           L20G13T64-0S                1084.23         0.238         572.342       1273.575        397.783        572.342         0.103          1.307       0.00221667   
           L20G148T64-0S               2144.77         0.064         184.847       2163.707        147.946        184.847         0.087          5.453       0.00187448   
           L20G148T64-1S              2137.462         0.063         184.364       2155.725        144.942        184.364         0.087          5.453       0.00187448   
           L20G158T64-0S              1785.053         0.035         66.423        1789.597        64.908         66.423          0.072         12.983       0.00156537   
           L20G158T64-2S              1785.308         0.035         66.481        1789.852        64.917         66.481          0.072         12.973       0.00156537   
           L20G17T64-0S               1554.235        -0.042         131.593       1559.515        -62.86         131.593         0.101          0.162       0.00218247   
           L20G17T64-1S               1542.868        -0.042         131.351        1548.11         -62.4         131.351         0.101          6.131       0.00218176   
           L20G18T34-1S                520.308         0.362         401.889        883.07         501.052        401.889         0.063          2.104       0.00137118   
           L20G18T34-5S                523.054         0.363         401.885        892.153        508.401        401.885         0.063          2.095       0.00137118   
           L20G18T64-2S               2309.671         0.04          77.842        2317.396        96.558         77.842          0.084         14.265        0.0018084   
           L20G18T64-3S               2318.326         0.041          81.21        2326.482        99.464          81.21          0.084         13.711        0.0018084   
     L20G1T13-0_G012T64-2_C7S         1685.079         0.089         149.783       1714.901        167.537        149.783         0.051          5.165       0.00109141   
      L20G1T13-0_G0T34-0_C4S          3104.105         0.147         601.993       3269.771        563.489        601.993         0.066          2.248       0.00141541   
