         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
     L20G0T34-0_G0145T64-0_C9S        9536.533         0.182         2484.04       10376.938      2308.805        2484.04         0.249          1.624       0.00538121   
     L20G0T34-0_G0145T64-1_C9S        9276.049         0.19         2393.303       10183.789       2388.79       2393.303         0.262          1.629       0.00566578   
     L20G0T34-0_G014T64-2_C9S         12156.372        0.073        2604.857       12297.763       968.432       2604.857         0.355          2.175       0.00766205   
     L20G0T34-0_G0156T64-0_C9S        8717.324         0.145        2104.125       9168.229       1554.846       2104.125         0.251          1.809       0.00541493   
     L20G0T34-0_G0156T64-1_C9S         8441.85         0.146        2131.927       8885.413       1519.052       2131.927         0.263          1.728       0.00567521   
     L20G0T34-0_G0158T64-0_C9S        11843.602        0.182         2950.64       12887.317      2867.349        2950.64         0.323          1.698        0.0069861   
     L20G0T34-0_G015T34-11_C6S        9533.708         0.214        2912.099       10791.198      2938.062       2912.099         0.267          1.348       0.00577603   
     L20G0T34-0_G015T34-15_C6S        10677.469        0.24         3351.893       12585.106      3974.244       3351.893         0.291          1.284       0.00627921   
     L20G0T34-0_G015T34-2_C6S         11219.205        0.24          3446.44       13223.629      4175.883        3446.44          0.3           1.313       0.00647088   
     L20G0T34-0_G015T34-6_C6S         9237.337         0.199        2547.476       10250.939      2546.738       2547.476         0.258          1.512       0.00556969   
     L20G0T34-0_G015T64-10_C9S        10904.194        0.081        2300.735       11062.146       975.01        2300.735         0.328          2.192       0.00708675   
     L20G0T34-0_G015T64-17_C9S        8740.146         0.16         2312.579       9307.458       1772.849       2312.579         0.273          1.629       0.00588856   
     L20G0T34-0_G015T64-7_C9S         8976.094         0.161        2288.492       9567.257        1835.91       2288.492         0.261          1.689       0.00564536   
     L20G0T34-0_G0167T64-0_C9S         8723.4          0.148        1971.574       9196.251       1597.471       1971.574         0.239          1.927       0.00517032   
     L20G0T34-0_G0167T64-4_C9S        8207.448         0.148        1956.745       8652.332       1502.987       1956.745         0.26           1.827       0.00561065   
     L20G0T34-0_G017T34-0_C6S         11710.04         0.242        3575.913       13850.208      4421.834       3575.913         0.307          1.318       0.00663788   
     L20G0T34-0_G017T34-1_C6S         8912.334         0.19         2341.096       9784.482       2295.125       2341.096         0.25            1.6        0.00539211   
     L20G0T34-0_G017T34-4_C6S         9204.447         0.206        2735.157       10306.081       2673.87       2735.157         0.259          1.395       0.00560008   
     L20G0T34-0_G017T34-5_C6S         10993.611        0.247        3516.183       13119.533      4303.486       3516.183         0.299          1.254       0.00645599   
     L20G0T34-0_G017T64-2_C9S         9432.457         0.163        2367.245       10071.883       1961.43       2367.245         0.284          1.713       0.00614411   
     L20G0T34-0_G017T64-6_C9S         8755.983         0.161        2325.225        9332.65        1790.89       2325.225         0.305          1.622       0.00658196   
      L20G0T34-0_G01T34-0_C6S         14589.718        0.253        5360.939       17607.167      5963.338       5360.939         0.381          1.086       0.00822582   
     L20G0T34-0_G01T34-10_C6S         13857.675        0.257        5199.582       16854.18       5829.777       5199.582         0.389          1.06        0.00840464   
      L20G0T34-0_G01T34-6_C6S         10701.936        0.198        3305.796       11861.591      2928.423       3305.796         0.29           1.351       0.00625965   
      L20G0T34-0_G01T34-7_C6S         10819.894        0.205        3467.025       12099.045      3119.879       3467.025         0.308          1.295       0.00664364   
     L20G0T34-0_G023T34-2_C6S         11514.24         0.174        2061.461       12425.093      2617.392       2061.461         0.271          2.379       0.00584942   
     L20G0T34-0_G023T64-3_C9S         15864.929        0.22         5708.964       18112.77        5108.73       5708.964         0.391          1.139       0.00845542   
     L20G0T34-0_G025T34-2_C6S         10659.857        0.149        1795.884       11246.666      1969.158       1795.884         0.254          2.583       0.00549557   
     L20G0T34-0_G025T34-5_C6S         11920.479        0.194        2310.015       13148.403      3164.752       2310.015         0.287          2.161       0.00620489   
     L20G0T34-0_G027T34-1_C6S         10120.07         0.142         1690.13       10619.197      1757.489        1690.13         0.246          2.622       0.00531837   
     L20G0T34-0_G027T34-3_C6S         11980.542        0.196        2381.679       13246.397      3229.221       2381.679         0.296          2.103        0.0063831   
      L20G0T34-0_G02T34-1_C6S         16232.864        0.229        5085.239       18788.77       5580.582       5085.239         0.392          1.299       0.00846941   
      L20G0T34-0_G02T34-5_C6S         10850.916        0.221        3760.999       12406.635      3519.726       3760.999         0.302          1.181       0.00652217   
     L20G0T34-0_G034T64-0_C9S         12655.94         0.215        4098.878       14345.409      3928.997       4098.878         0.34           1.271       0.00735446   
     L20G0T34-0_G034T64-1_C9S         12623.809        0.213        4103.784       14268.964      3861.867       4103.784         0.341          1.268       0.00735881   
     L20G0T34-0_G038T64-0_C9S         14013.167        0.188        3808.941       15349.396      3553.801       3808.941         0.357          1.548       0.00771608   
     L20G0T34-0_G046T64-0_C9S         11690.273        0.159        2365.557       12438.065      2351.549       2365.557         0.29           2.132       0.00626909   
     L20G0T34-0_G046T64-1_C9S         11758.938        0.162        2413.015       12544.672      2425.104       2413.015         0.314          2.097       0.00678134   
     L20G0T34-0_G048T64-0_C9S         13951.837        0.124        2288.988       14459.436      2046.769       2288.988         0.349          2.711       0.00753578   
      L20G0T34-0_G04T64-0_C9S         12997.13         0.228         4674.87       15019.916      4435.934        4674.87         0.369          1.132       0.00796611   
     L20G0T34-0_G057T64-0_C9S         11060.729        0.138        1892.961       11572.047      1852.601       1892.961         0.278          2.567       0.00599928   
     L20G0T34-0_G057T64-1_C9S          10989.6         0.136         1876.64       11481.164       1807.22        1876.64         0.278          2.577       0.00599561   
     L20G0T34-0_G058T64-2_C9S         14821.444        0.112        2657.406       15252.357      1923.721       2657.406         0.367          2.508       0.00793379   
     L20G0T34-0_G058T64-3_C9S         11473.214        0.205        3515.522       12829.601      3308.262       3515.522         0.321          1.354       0.00692497   
      L20G0T34-0_G05T64-0_C9S         12622.551        0.195        3797.462       13939.438      3376.634       3797.462         0.339          1.391       0.00731191   
      L20G0T34-0_G05T64-1_C9S         11287.369        0.144        2008.325       11862.07       1995.488       2008.325         0.289          2.456       0.00624852   
      L20G0T34-0_G05T64-2_C9S         12692.997        0.202        4208.566       14138.923      3579.026       4208.566         0.362          1.255       0.00782382   
     L20G0T34-0_G067T64-0_C9S         12358.323        0.174        3231.673       13335.948      2809.268       3231.673         0.309          1.629       0.00667606   
     L20G0T34-0_G067T64-1_C9S         12469.979        0.182        3831.001       13568.893      3018.996       3831.001         0.351          1.377       0.00758252   
