         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
    L20G027T34-3_G0137T64-1_C9S       2998.524         0.263         937.539       3691.419       1317.291        937.539         0.16           0.79        0.00345443   
    L20G027T34-3_G0145T64-0_C9S        3022.46         0.272         730.489       3793.499       1417.351        730.489         0.149          0.615       0.00322869   
    L20G027T34-3_G0156T64-1_C9S       2595.824         0.254         794.678       3138.712       1068.677        794.678         0.149          0.768       0.00322873   
    L20G027T34-3_G0167T64-4_C9S       2567.006         0.253         794.435       3097.915       1049.227        794.435         0.153          0.776       0.00329455   
    L20G027T34-3_G028T64-0_C9S        3576.024         0.216         656.251       4059.145       1118.336        656.251         0.165          0.446       0.00355386   
    L20G027T34-3_G048T64-0_C9S        5446.601         0.14          610.258       5706.721        929.001        610.258         0.205          0.255        0.0044361   
    L20G027T34-3_G058T64-2_C9S         5817.8          0.119         711.864        6011.04        811.934        711.864         0.215          0.274       0.00463662   
    L20G027T34-3_G058T64-6_C9S        4133.575         0.295        2255.578       5488.597       2296.647       2255.578         0.193          1.413       0.00416118   
    L20G027T34-3_G068T64-3_C9S        3761.365         0.296        1923.794       5007.869       2105.581       1923.794         0.185          1.326       0.00400533   
           L20G028T64-0S               94.385          0.028         113.758        94.538          2.723         113.758         0.084          2.478       0.00180908   
           L20G028T64-1S               94.705          0.025         113.724        94.827          2.431         113.724         0.084          2.462       0.00180908   
           L20G02T34-0S               4173.555         0.268        1543.837       5192.542       1901.094       1543.837         0.146          0.938       0.00316306   
     L20G02T34-0_G012T64-2_C9S        6207.659         0.231        1794.856       7207.985       2165.207       1794.856         0.193          0.712       0.00417548   
    L20G02T34-0_G015T64-10_C9S        6629.633         0.239        2295.851       7800.678       2449.884       2295.851         0.246          0.858       0.00531062   
     L20G02T34-0_G025T64-3_C9S        6029.272         0.27         2611.075        7534.01       2786.552       2611.075         0.222           1.1         0.0047987   
     L20G02T34-0_G028T64-1_C9S        5243.746         0.296        2813.194       6981.506       2935.406       2813.194         0.22           1.391        0.0047481   
     L20G02T34-0_G058T64-6_C9S        6034.458         0.282        3191.618       7751.544       3044.478       3191.618         0.241          1.356       0.00521383   
     L20G02T34-0_G068T64-3_C9S        5648.026         0.279        2848.599       7203.427       2787.456       2848.599         0.235          1.29        0.00507364   
     L20G02T34-0_G08T64-1_C9S          5442.36          0.3          3138.77       7326.254       3139.823        3138.77         0.275          1.499       0.00593789   
           L20G02T34-1S               4175.815         0.268        1537.435       5195.353       1902.124       1537.435         0.146          0.934       0.00316306   
     L20G02T34-1_G012T64-0_C9S        6424.741         0.226        1818.557       7401.599        2161.19       1818.557         0.199          0.694       0.00430054   
     L20G02T34-1_G015T64-1_C9S        6631.911         0.239        2297.634       7803.358       2450.726       2297.634         0.246          0.859       0.00531062   
     L20G02T34-1_G025T64-0_C9S        6029.862         0.27         2606.608       7534.747       2786.824       2606.608         0.222          1.098        0.0047987   
     L20G02T34-1_G028T64-0_C9S        5248.376         0.296        2815.526       6987.671       2937.998       2815.526         0.22           1.39         0.0047481   
     L20G02T34-1_G058T64-3_C9S        6036.093         0.282        3193.355       7753.644       3045.303       3193.355         0.241          1.356       0.00521383   
     L20G02T34-1_G068T64-1_C9S         5650.01         0.279        2845.985       7205.957       2788.436       2845.985         0.235          1.288       0.00507364   
     L20G02T34-1_G08T64-1_C9S         5443.636          0.3          3137.1        7327.972       3140.559        3137.1          0.275          1.498       0.00593789   
           L20G02T34-2S               2881.587         0.119         273.753        2977.3         402.155        273.753         0.099          0.213       0.00213428   
    L20G02T34-2_G0124T64-5_C9S        3842.967         0.196         1121.99       4249.012       1035.829        1121.99         0.171          0.698       0.00369036   
     L20G02T34-2_G012T64-2_C9S        4770.443         0.117         479.051       4923.087        652.323        479.051         0.146          0.224       0.00314724   
    L20G02T34-2_G0134T64-0_C9S        3806.895         0.171         767.838       4095.837        844.859        767.838         0.16           0.472       0.00346011   
    L20G02T34-2_G0134T64-3_C9S        3801.436         0.187         920.034       4159.232        956.675        920.034         0.166          0.575       0.00359167   
    L20G02T34-2_G0135T64-1_C9S        3631.187         0.168         790.33         3895.48        786.587        790.33          0.16           0.508       0.00346542   
    L20G02T34-2_G0137T64-1_C9S         3699.84         0.168         842.194        3969.13        801.459        842.194         0.169          0.532       0.00365569   
     L20G02T34-2_G014T64-2_C9S        5792.807          0.1         1175.286       5924.462        658.274       1175.286         0.212          0.446       0.00457797   
     L20G02T34-2_G014T64-6_C9S        4175.851         0.199        1092.184       4634.062       1151.284       1092.184         0.184          0.627       0.00396375   
    L20G02T34-2_G0156T64-1_C9S        3177.401         0.13          624.63        3305.835        493.975        624.63          0.161          0.444       0.00346976   
    L20G02T34-2_G015T64-10_C9S         4454.04         0.018         725.399       4456.981        81.696         725.399         0.198          0.332       0.00428477   
    L20G02T34-2_G0167T64-3_C9S        3225.865         0.137         586.451       3372.562        535.389        586.451         0.168          0.413       0.00363658   
     L20G02T34-2_G028T64-0_C9S         3769.83          0.1          442.939       3855.508        428.39         442.939         0.168          0.258       0.00363654   
     L20G02T34-2_G046T64-1_C9S        5104.801         0.135         1014.5        5329.374        831.752        1014.5          0.193          0.451       0.00417233   
     L20G02T34-2_G048T64-0_C9S        6823.214         0.13          681.115       7099.015       1060.772        681.115         0.21           0.226       0.00452982   
     L20G02T34-2_G058T64-2_C9S        7337.269         0.128         850.459       7623.754       1119.083        850.459         0.219          0.261       0.00473025   
     L20G02T34-2_G058T64-6_C9S        4947.557         0.239        2127.193       5821.483       1828.298       2127.193         0.202          1.065       0.00436954   
